18,10,6.00001,20,29,10,9.00001,11,19,10,9.00001,13,30,10,12,10,15,14,7.99997,6.00001,9,33.0001,14,25,14,11,13,17,6.00001,21,28,8.00002,4.00001,12,8,8,22.9999,10,19,21.9999,12,71,88,15,43,12,32.9999,13,13,10,16,9.00001,25,10,7.99999,9.99997,60.0001,12,17,14,11,15,16,15.9999,15,33.0001,13,9.99999,12,22,17,9.00002,8.00001,6.99999,22,57.0001,14,16,23,23,9.99999,13,25,41.0001,19,27.9998,60.9996,32.9999,19,15,11,9.00003,8.99999,15,17,6.00001,24,21.0001,46.0001,36,28,56.0001,17,17,10,7.00001,7.00001,11.9999,8.99995,3.99998,10,32.0001,10,12,6.00001,22.0001,7.00002,13,44,20.0001,44.0001,24.9999,13.9999,22,12,15,28.0001,12,19,18,25,8.00001,13,14,30.9998,14,14,14.9999,16,59.0001,19,24.0001,10,16,7.00002,12,18,15,9.9999,13,13,7.00002,20,21,16,6.00002,34.0001,6.00001,12,14,33.9999,10.9999,10,11,12,13,19,27.0001,12,13,7.00002,12,11.9999,15.9999,34,9.00002,30.9999,17,9.00002,5.00002,8.00002,11,19.0001,13,15,7.99997,9.99996,24,16,13,12,10,24.0001,61.0001,16,6.00002,29.0001,15,14.9999,19.9999,
13.9999,18.9999,5.99999,5.99999,13,7.99993,5.99995,41.9997,9.99996,3.99999,8.99996,27.9999,33.9998,24.9999,8.99996,13,17.9999,50.9993,11.9999,15.9999,5.99998,28.9998,17.9999,25.9998,14.9999,11,12.9999,7.99995,12.9999,22,44.9996,17.9999,86.9993,9.99997,6.99997,6.99997,9.99997,9.99997,7,19.9999,17.9999,18.9999,19.9999,9.99998,14.9999,14.9999,18.9999,14.9999,6.99997,37.9996,12.9999,8.99997,12,13.9999,17.9999,6.99994,11,41.9997,49.9997,12,18.9997,16.9999,8.99997,22.9997,16.9999,8.99996,12.9999,19.9998,15.9999,23.9999,19.9999,12.9999,4.99999,6.99996,13.9999,4.99999,5.99999,16.9999,11,18.9999,20.9999,19.9999,18.9999,12,29.9996,4.99998,18.9998,12.9999,11,7.99997,8.99995,6.99995,7.99993,5.99996,5.99998,11.9999,21.9999,14,41.9998,19.9998,20.9998,19,26,14.9999,44.9999,9.99989,8.99999,34.9996,15.9998,12.9998,12,22.9999,11,8.99993,7.99999,6.99998,5.99999,5.99999,16.9999,27,16,11.9999,51.9995,14.9999,19,62.9995,22.9999,5.99997,15.9999,5.99998,5.99999,17.9998,15.9999,16.9999,49.9994,10.9999,10.9999,11.9999,13,7.99994,9.99996,14,11,54.9995,18.9999,9.99995,12.9999,33.9997,10.9999,10.9999,14.9999,16.9999,12,18,19,63.9996,70.9998,6.99996,6.99998,9.99995,13.9998,16.9999,24.9999,17.9999,7,7.99996,13.9999,7.99998,23.9999,12,7.99998,11.9999,20.9997,20.9998,7.99998,18.9998,20.9998,11.9999,33.9998,11,14.9999,13,7.99998,29.9998,12,20.9998,6.99993,11.9998,56.9998,19.9999,41.9999,5.99998,22.9999,15,8.99993,24.9998,17.9999,41.9999,19.9997,6.99995,
12,4.99998,18.9998,23.9999,18.9999,9.99997,52.9997,19,16.9999,6.99996,4.99997,17.9999,25.9998,5.99996,11.9999,11.9999,12,21,12.9999,17,14.9999,11.9999,23.9999,8.99997,6.99997,7.99997,9.99996,10,6.99997,33.9998,22.9999,32.9998,17.9999,30.9999,22.9998,11,12.9999,14,7.99998,8,35.9997,81.9996,27.9999,24.9998,19.9998,5.99998,18.9999,8.99993,32.9999,13,14.9999,11,12,11.9999,11.9999,27.9997,13,21.9999,12.9999,53.9998,14.9999,7.99995,29.9998,11.9998,23.9999,12,28.9999,21.9999,9.99995,9,20.9999,8.99995,8.99996,9.99996,8.99993,5.99996,8.99996,19,24.9999,18,25.9997,39.9997,7.99994,7.99996,8.99998,5.99998,6.99995,32.9998,12,25.9999,15,13.9999,15.9999,5.99996,13.9999,24.9998,11.9999,43.9997,16,43.9996,8.99997,38.9998,56.9997,19,15,16.9999,23.9997,17.9999,15.9998,18.9999,33.9999,38.9999,9.99995,19,18,28.9999,5.99999,9.99998,29,16,20,12.9999,9.99991,14.9999,4.99997,12,13.9999,30,4.99998,18.9998,30.9999,12,14,69.9995,49.9994,20.9998,17.9999,23,8.99994,14,15.9998,3.99999,6.99993,18.9999,6.99998,7.99998,24.9999,5.99995,19.9998,9.99997,4.99997,15.9999,16.9999,14,24.9998,12,43.9997,14.9999,16,9.99994,7.99989,107.999,14.9999,11.9999,10.9999,16.9999,20.9999,13,19.9999,10.9999,19.9999,25.9999,11.9999,10.9999,9.99995,9.99997,37.9998,15.9999,7.99995,13.9999,8,8.99998,14.9999,13.9999,8.99999,4.99996,14.9999,10.9999,26,11,9.99996,13,15.9999,12,21,20,24.9999,12,8.99994,10.9999,
6,10,9.99996,11,17,15,11,7.00001,9.00002,9.99995,12,6,7.00001,17,22,11,27,18,13,19,6.00001,7,7.00002,6.99997,12,12,10,13,7.00001,6,13,9.00002,16,8,25.9998,15,37.9999,41,21,8.00001,15,17,16,6.99999,9.00001,13,13,5,16,38,25,8.00002,12,14,7,41,8.00002,7.00002,15,13.9999,7.00001,34.9998,9.99999,20,26,16,38,61.9999,6,7.00002,9.99999,5.00002,13,7,9.99999,70,41.0002,25.0001,15,31,8.99999,19,9.00002,14,22,19,32.9999,41.9999,31,5.00001,20,12,3.99999,10,6.00001,7.00002,21.9999,10,15,9,15,11,12,7.99996,16,19,11,13,24.9999,22.9999,35,7.00002,9.00001,12,8.00002,9.00002,16.9999,7.00002,13,18,28.0001,8.99995,20,12,34,9.00002,16,21,24.0001,24.0001,17,108,8.00002,13,25.9999,11.9999,14,7.00002,17,23,14,7.00001,6.00001,12,8.00002,23,17,18.9999,8.99997,10,5.00001,15.9999,10,19,28,26,7,14,12,7.00001,12,13.9999,13,8.00002,11,24,9.00002,11,8.99994,9.00002,15,20,20.9999,5.99998,7.99996,13,16,15,10,11,65.0001,12,19,18.0001,12,27,8.99996,22,10,12,20.0001,7.00001,11,13,48.0001,19,9.99999,13,11.9999,37.9997,
16,23,16,4.00001,12,10,12,12,11,16,6,10,27,24.0001,12,10,18,21,13,13,11,8.00001,7.00001,5.00001,26,12,39.0001,17,11,15,51.0001,18,21,9,15,13,7.00001,23,19,6.00001,10,17,25,10,9.00001,29,7.00001,21,23.0001,15,32,6.00002,16,9.00002,17,11,12,16,10,10,19,19,11,28.9998,16,20,4.99998,13,14,7.99995,6.00001,5.99998,22,9,8,14,54,10,14,8.00001,14,26,13,44.0001,7.00002,17.9999,70.9999,65.9998,14,31.0001,19.9999,12,7,9,9.00002,43,11,16,16.9999,36,12,10,64,21.9999,8.99996,8.00002,9.00003,18,9.99998,13.9999,7.00001,8.00002,9.00003,7.00001,8.00002,7.00002,14,9.00002,15,64,32.0001,7.99996,5.99999,11,12,8.00002,19,24,21.0001,10,41,39.0001,16,12,60.9997,15.9999,4.00001,20,9.00002,11,22,22,18,10,23,7.00002,8.00002,16,7.99992,22,45.0001,18,8.00002,6.00002,17,8,8.00002,6.00001,16,6.00001,13,12,16,18,46,56,7.00002,15,31,13,10,39,36.9999,9,12,13,10,7.00002,7.00002,16,16.0001,15,13,25.0001,13,17,11,15,7.99997,25,37.0001,30.0001,23.0001,5.00001,7.00002,13,5.00001,17,14,8.99997,
13,6.99999,14,9.00002,9.00002,18,48,11,7.00001,22.0001,13,25,20,20,16.9999,14,6,51.0001,15,6.00001,6.00001,7.00001,10,12,11,4.00001,17,7,25,15,26.0001,28,9.00002,5.00001,7.00001,21,9.99999,42,30.0001,28,19,10,10,9.00001,14,16,18,7.00001,11,6,14,16,22.0001,7.00001,20,24.9999,6.00002,7.00002,6.00001,16,11,18,22.0001,11,5.00001,6.00001,13,15,23,14,18,8.99997,9,15,16,12,20.0001,20,38.0001,14,13,20,11,11,17.9999,13,9.99999,17,45,13,14,19,13,23,16,21,12,13,9.00002,21,6,10,18,12,13,5.00001,11,6.00001,11,15,14,7.00002,14,10,8.00002,17.0001,12,22,29.0001,14,91.9996,40.9998,65.9999,39.0001,14,8.00002,5.00001,18.0001,21.0001,12,46.0001,40,77.0001,50.0001,31.9999,34.9999,47,9.00001,26.0001,40.0001,14,19,15,32.9999,6.00002,8,16,7.99998,16,22.0001,30.0001,23,35.0001,19,9.00003,10,11,10,6.00002,22,13,15.9999,8.99995,16,20.0001,35.0001,68,13,9.00002,11,8.00001,20,11,5.99998,5.00001,12,15,13,6.99998,18.9999,21.0001,7.00002,15,6.00002,10,13.9999,11,8.00002,12,75.9994,101.999,34.0001,15,10,11,9.00001,15,15,4.99998,9.99992,
7,10,47,9.00001,10,13,18,20,9.00002,45.0001,23,14,17,10,18,9.00002,5.00001,11,34.0001,16,18,14,23,13,14,7.00001,13,16,25,12,13,13,15,15,9.99998,15,8.00001,18,10,13,10,9.00001,13,12,17,12,38,25,19,53.9999,36,20,15,8.00002,12,11,9.00002,33.0001,14,7.00002,8.99999,25,15,18.0001,15.9999,48.0001,18,13,7,10,21,11,26,15,6,15,21,23.0001,26.0001,6.00002,11,12,9.00002,14,8.00002,12.9999,68.9998,16,18,71.0001,36,12,20,10,10,29.0001,6.00002,9.00002,8.00002,16,18,6.00002,53.0001,8.00002,7,29.0001,16,18,15,49,20,22.0001,19,18,20,30,22.0001,10,9.00003,39,17,20,45.9999,26.0001,29.0001,16,18,12,13,10,26,11,13,9.00001,6.99999,14,20,11,25.0001,16,19,9.00002,11,36.0001,24.0001,7.00002,9.00002,5,12,10,5.00001,9.00002,10,16,19,23,6.00002,13,18.9999,40,12.9999,19,74.0001,10,35.0001,14,25.0001,13,23,10,6.00002,12,7.99998,7.99996,21,12,13,12,7.99999,8.99996,14,22,8.00002,6.99997,17,11,6.99996,18,8.00002,9,14,9.00002,12,5.99999,15,6.00002,20.0001,5.00001,9.99996,14.9999,
19,24,13,6.00001,9,14,14,5.00001,21,19,9.00001,5.00001,8.00001,18,12,13,16,15,13,8.00002,12,16,15,15,9,12,14,11,26.0001,29.0001,10,14,9.00002,9.00001,14,24,7.00001,18,14,12,27,9.00001,10,16,9.00001,8.00002,7.00001,15,5.99999,52,13,21,11,16,37,20,18,9.00002,22.0001,18,14,11,21,45.0001,8.00001,12,13,20.9999,14,64.0001,5.00001,25.9999,15,23.9999,13,13,21,14,13,25,12,7.99999,14,12,29,12,47.9999,8.99998,19.0001,23.0001,11,6.00001,7.99999,19.9999,12,9,8.00002,14,9.00002,23,27,18,16,6.00002,11,12,6.00002,8,27.9998,18.9999,10,29.9999,10,19,22.0001,19.0001,7.00002,11,17.0001,17,8.00002,8.99995,8.99996,17,25.0001,23,14,8.00002,8.00002,8.00001,8.00002,18,13,19,9.99999,7.99997,9.00003,38,29.0001,105.999,16,20,8.00002,18,20,22,11,21.9999,6.99999,10,33,13,9.00002,11,27,7.00001,8.00001,19,25,21.9999,8.99999,5.99999,9,35,23,43,21,12,26,11,9.00002,38,12,9.99997,10,9.00003,14,11,17,13,15,9.00001,10,8.99998,30.0001,9.99998,20.9999,22,20,11,10,15,11,11,8.00001,24,35,6.00001,46.9997,13.9999,
15,15,43,17,13,6.00001,19,22,7.00001,14,15,14,5.00001,15,12,20,11,9,11,13,13,7,21,8.00002,6,15,9.00001,20,10,9.00002,10,14,10,13,11,54.9999,28,12,10,18.0001,16,11,14,8.00001,29,10,18,11,47.0001,53.9998,13,14,18,11,25,17,11,19.0001,11,16,11,13,17,21,20,7.00002,15,35.9999,35.9999,8.00002,15,10,11,14,13,15,18,13,12,10,15.9999,8.99993,7.00002,11,15,13,14,14,12,11,11,6.00001,8,12,12,5.00001,9.00002,20.0001,13,10,12,18,13,10,12,16,11,5.99997,8.99989,17.9999,17,14,24,7.00002,6.00002,6.99998,9.00002,4.00001,6.00002,70,49.0001,16.9999,19.9998,18,12,25,13,22,31.0001,17,13,9.00003,22.0001,12,17.9999,23,24,34,27.0001,14.9999,20.0001,14,19,17.9999,40,4.00001,12,9.99995,7.99998,10,16,23.0001,9.00002,33,22.0001,9.00001,10,17,7.00002,15,24.9999,8.99998,37.0001,6.00002,45.9997,42.0001,27.0001,12,7.99998,14,13,24,10.9999,13,15,15,13,12,9.00001,38.0001,19,28,14,8.00003,10,13.9999,11.9999,23.0001,39.0001,8.99996,9.00002,11,13,12,11,8.00001,23,31.0001,17.9999,8.99996,
10,17,23,12,13,18,17,16,13,15,18,6.99997,10,11,15,9.00002,5.00001,27,8.00001,18,15,14,13,12,47.9999,16,79,29,8.00001,18.9999,11,5,20,11,19,14,46.9999,10,30.0001,8.00001,11,25,7.00002,11,24,21,22,12,32,12,25,9.00002,15,12,13,18,12,22.0001,14,22.0001,34.9998,19,35,9.00003,23,9.00002,11,5.99996,8,8.00001,40.0001,12,7.99996,16,9.99992,7.00001,22,13,24,23.9999,45.9999,18,12,12,9.00003,35,13,7,11,18,6.00001,8.00001,9.99998,21,4.00001,14.9999,26.0001,8.00002,16,35.9999,12,32.0001,18.0001,26.9999,26,14,9.00002,8.00002,9.99998,13,30,32.0001,16,15,8.00002,6.00002,7.00002,7.00001,6.99999,15,23,28.9999,46.9998,14,7.00001,12,30.0001,9.99998,14,20.0001,7,5.00001,11,11,9.99998,35.9999,14,13,28,53,10,12,10,7.00002,18,18.0001,23,31.9998,11,12,16,17,15,30.0001,30,13,17,24,13,17,35.9998,52.9997,10,8.00002,17,15,15,16,8.00002,14,7.00002,12,6.99993,13,15,21,7.00002,7,20,13.9999,30.0001,21,11,12,7.00001,23.9998,7.99998,22.0001,37.0001,13,7.99998,14,15,10,19.0001,21.0001,27.0001,11.9999,25.9998,23.9998,
20,15,7.99996,13,16,17,10,26,7.00001,12,13,7,6.00001,12,12,14,7.00001,43,11,27,8.00001,12,10,7.00001,19,8.00002,10,11,13,82.9999,45.9999,14,19.0001,12,23,22,14,8.00002,12,59.0001,25,18,18,18,38,18,7.00001,16,19.9999,13,29,18,44,14.9999,8.00001,13,10,29.0001,18.9999,21.0001,18,15,21,18,28,15,6.00002,7.99999,11.9999,5.99997,13,11,15,21,16.9999,16,5.00002,11,17,12,11.9999,9.9999,8.00002,17,9.00003,6.00002,7.99999,5.99999,26.0001,29.0001,11,7.00002,9.00001,9.99998,7.00001,11,9.00002,65,32.0001,11,39,21,49,17,8.00002,13,7.00002,9.00002,6.99996,7.99999,22.9999,23.9999,13,9.00002,6.00002,5.00001,5.00001,17,7.00002,20.0001,49,26.9998,59.9998,10,9.00003,10,8.00002,9.00002,24.0001,11,12,13,15,36,33.9999,14.9999,23,11,22,17.0001,13.9999,16,19.0001,33,16,9.00002,6.00001,11,5.99997,6.00001,13,13,45,7.00002,38.0001,16,8.00002,15,18,28.0001,19.9999,9.99996,10,31.0001,20,25,12,6.00002,6.00001,25,10,10,8.99997,13.9999,15,25.0001,7.00001,17,46,6,53.0001,36.0001,13,9.00002,11,17,10.9999,27,11,9.00002,16,13,74.0001,10,12,17,10,6.00002,12,40.9999,
6.00001,9.99995,8.00002,7.00001,11,17,11,33,12,20,17,17,5.00001,11,12,9.00002,7.00001,6,28,18,7.00001,15,20,7.00001,24,7.99998,8.00001,7,10,13,28,16,32.0001,20.9999,15,8.00002,23,8.00001,16,11,20,42,17,21,17,6.00002,19,67,31.0001,7.99998,24,38,7.00001,9.00002,19.9998,7,28.0001,54,37.0001,13,11,11,19,14,10,8.00002,3.99999,14.9999,19,10,52.0001,21,17.0001,9.99992,15,33.9999,5.00001,26,27.0001,45.9998,16.9999,16,26.0001,24,8,12,6,10,8.00002,12,8.00001,10,8.99998,9,5.00001,8.00002,11.9999,7.00002,34.0001,18,46,6.00001,27,9.00002,7.00002,14,21.0001,21,11.9999,11,7,7.00001,14,10,7.00002,13,8,30,11,4.00001,8.00001,13.9999,25,37,11,8.00003,16,24,11,23.0001,53,14,23.0001,20,25.9999,23,8.00002,24.0001,10,11,25.0001,16,17,11,11,7.00002,6.00001,8.99997,36.9999,20,15,4.00001,10.9999,23,16,16,34,15,46.0001,8.00001,14.9999,16,9.00003,19.0001,57.0001,14,7.00002,9.00002,12,9.00003,10,4.00001,4,6.99997,10,8.00002,7.00002,9.00002,14.9999,12,9.00001,7.00001,10,32.0001,22,18,35.9998,16,21,13,9.99997,42,19,6.00001,14,38,31.0001,59,14,18,
11,9.00002,10,19,7,6,5,5,28,21.0001,9.99998,13,7.00001,6.00001,5.00001,19,14,21,9.00002,15,14,8.00001,10,14,18,7.00002,6.00001,20,24,27,38.0001,15,12,6.99997,10,8.99996,16,13,18,11,14,18,15,21,20,15,27,11,15,10,13,13,7.00002,20.0001,31,14,13,45,11,25,13,19.9999,17,19,19,8.99995,54,20,12,6.00001,33,29,22,22,8.99997,6.99998,10,17,12,6.00001,21,119.999,38.0001,11,11,6.00002,4,9,8.00002,11,6.00002,12,6.99999,14,40,47.0001,18,30.0001,59,14,9.00001,9.00002,21,8.00002,10,12.9999,9.00001,10,5.99998,7.99995,10,15,9.00002,9.00003,32,13,5.00001,19.0001,11,8.00002,17,30.9998,28.9998,9.00002,16,19.9999,20,24,36.9998,18,44.9999,19,11,32,11,11,52.0001,19,11,16,10,21,37.9999,21,6.00002,12,9.00002,11.9999,29.9999,12,8.00002,13,8.00002,15.9999,9.99997,15,8.00002,28,38,27.0001,58.9996,8.99996,10,23,8,5,15,21,4.00001,8.00002,10,6.00002,3.99999,7.99998,6,9.99997,5.00001,21,84.0001,33.0001,13,15,17,5.00001,17,15,38.9999,20,10,6.99997,17,15,6.00002,7.00002,16,16,24.0001,34,14.9999,6.99997,
11,20,16,8,27,43.9999,11,18,38.9997,19,12,8.00001,9,15,8.00002,11,20,32,48,6.00001,14,11,10,13,33,4.99999,5.99996,29,44.9999,32.0001,29,16,15,21,17,8.00001,60,9.00001,40.0001,7.00002,6,33,27,7.99999,35,19,16,10,7.00002,8.00001,9.00001,20,6.00002,25,8.99999,19.9999,24,28.0001,21,15,41,36.9999,15,7.00001,25.9999,11,28,17.9999,14,16,15,12.9999,31,13,11.9999,18,14,15,30.0001,21,12,13,8,10,13,10,7,3,4.00001,4.00001,4.00001,11,11,7,7.00002,28.0001,26.9999,20,19,11,7.99999,11,8.00002,7.00001,15,17,8.00002,8.00002,9.99994,12,17,9.00002,33.0001,6.00002,20,17.9999,11,12,11,7.00001,24,19.9999,14,11,13.9999,16,18,13,4.99997,44,35,27.9999,29,26.9998,15.9998,9.99997,11,10,14,13,12.9999,7.00002,22.0001,16,15,12,18,11.9999,40.9997,12,16,5.00001,11,14,25,9.00002,18,13,14,30,24.9999,15.9999,17,42.0001,18,9.99996,7,7.00002,6.00002,13,60.0001,9.00002,17.9999,6.99998,11,11,7.99996,12,17,18,6.00002,4.00001,15,11,92.9998,29,11.9999,10,13,7,13,12,16,17,15,45.9997,7.00001,29.0001,16,30,
12,17.9999,14.9999,7.99996,6.99999,14.9999,6.99995,8.99996,21.9999,16.9999,11.9999,13.9999,12,11,6.99996,28.9998,37.9998,117.999,11.9999,12,20.9999,8.99994,10.9999,21,38.9999,12.9999,18.9999,19.9999,11.9999,12,22.9998,19.9998,53.9998,14.9999,16.9999,31.9999,27.9999,12.9999,54,13.9999,6.99997,26.9999,10.9999,17.9999,20.9999,20.9999,10.9999,14.9999,11,18.9999,13.9999,7.99997,6.99998,13.9999,15.9999,10.9999,11,15,7.99997,18,23.9999,8.99992,5.99997,51.9996,22,9.99996,6.99997,10.9999,19.9999,17,5.99996,19.9999,6,9.99994,6.99996,21.9998,11.9999,18,23.9999,71.9996,21.9998,33.9997,7.99995,14,8.99996,5.99997,18.9998,22.9997,3.99999,5.99998,12,8.99997,22.9998,30.9999,13.9999,12,9.99999,8.99998,6.99997,10.9999,4.99998,8.99998,13.9999,4.99999,16.9999,18.9999,5.99999,12,15.9998,11.9999,12,25.9999,11.9998,7.99999,14,6.99995,17.9999,37.9998,8.99995,20,11.9999,14.9999,7.9999,6.99997,12.9999,153.998,92.9989,20,4.99999,29.9998,23.9998,60.9998,25.9998,13.9999,11.9999,8.99986,18.9998,52.9993,12.9999,13,7.99999,11,55.9998,14,7.99999,7.99998,33.9999,11.9999,14.9998,30.9998,16.9999,13,8.99997,14.9999,20.9999,16,5.99999,17,26,13.9999,11.9999,7.99992,15.9999,20,37.9997,21.9999,7.99996,16.9999,14.9999,23.9999,7.99999,17.9999,8.99991,7.99992,8.99999,12,6.99997,15.9999,7.99997,8.99997,6.99998,8.99997,14,14.9999,13.9999,12.9999,6.99998,9.99995,5.99998,9.99998,10.9999,7.99998,33.9998,21,9.99996,4.99996,6,8.99999,15.9999,19.9998,
15.9999,8.99999,10.9999,9.99997,7.9999,9.99996,28.9998,6.99996,32.9998,11,21.9999,25.9998,8.99992,18,9.99993,15.9999,25.9999,13.9999,17.9999,15.9999,6.99998,7.99996,14.9999,13.9999,6.99997,27.9999,25.9999,11.9999,11,9.99997,23,116.999,42.9997,17.9999,14.9999,21.9999,51.9996,47.9998,9.99999,7.99998,7.99997,23.9998,4.99997,36.9997,13,13.9999,16.9999,7.99995,31.9998,7.99997,13.9999,8.99994,6.99997,5.99996,32.9998,10.9999,10.9999,17.9999,8.99999,4.99999,20.9998,33.9998,12,9.99996,22,20.9999,25.9999,7.99999,9.99993,11,9.99995,6.99996,18.9999,11.9999,29.9998,25.9998,24.9998,26.9998,12,23,12.9999,22.9997,15,6.99998,6.99999,13,8.99993,5.99998,15.9999,9.9999,5.99993,12.9999,16.9999,16.9999,13.9999,6.99992,28.9997,8.99995,17.9999,27.9998,18.9999,6.99999,8.99994,6.99997,9.99996,6.99998,28.9999,8.99999,5.99994,19,21.9999,13,35.9999,7.99991,13.9999,9.99997,34.9999,61.9996,9,14,25.9999,16.9999,12.9999,4.99999,15,29.9999,36.9995,21.9999,38.9999,31.9999,19,53.9998,16.9999,17.9999,7.99988,5.99995,17.9999,15.9999,5.99999,11,34.9998,20.9999,12.9999,7.99995,9.99994,25.9997,23.9999,38.9997,27.9996,37.9998,16.9999,9.99995,15,8.99995,22.9999,8,6.99994,8.99998,9,11,13.9998,28.9996,19.9999,31.9999,11,38.9998,14.9999,9,13,6.99996,21.9999,13,13.9998,4.99997,9.99995,16,8.99998,4.99999,4.99998,6.99999,9.99992,16,17,12.9999,7.99998,14.9999,9.99994,10.9999,16.9999,7.99995,21.9999,6.99999,15,18.9999,16,24,23,6.99999,10.9999,20.9998,
12,8.00001,8.00002,7.00001,13,7.00001,18,11,48.9999,9.00001,39,15,23,8.00001,34,14,12,20,29,9.00001,14,17,12,6.00001,16,15,17,6.00001,9.00001,18,22,110.999,21,27,9.00001,5.00001,9.00002,29,13,11,42.9999,8.00001,13,20,23,13,11,21,20.0001,10,18,6.00001,11,13,18,13,9.00001,11,9.00002,7.00001,9.99999,9,13,5.00001,19,12,19,32.9999,10,15,9.00001,12,8.00002,12,6,57.9999,53.0001,15,24,8.00001,56.9999,21,10,9.00002,23.0001,22,20.9998,26.9998,7.00002,19,7.00002,43,11,4.99999,8,11,29.9999,12,7.00002,54.9998,22,17,12,7.00002,7.00002,12,5.00001,18,14,14,16,65.9995,27.0001,28.0001,6.00002,9.00002,8.99994,26,12,20.0001,61,12.9999,9.99999,23,66.0001,12,23.9999,21,16,17,17,13,138,34.0001,16,7.99998,19,16,12,10,17,7.00002,7.99999,15,7.00001,15,26,7.99998,20.9999,29,6.00001,27,14,8.00002,7.99999,8.00002,20.0001,19,19,9.99995,4,13.9999,8.00002,10,30,23,8.00002,12,15,27,22,15,7.99993,15.9999,11,15,11,24,5.00001,8.00002,17,19,11,9.00002,8.00002,16.9999,13.9999,11,13,5.00001,11,11,15,15,25.0001,25,11,20,6.99996,20.9999,
28,15,24.0001,29,6.00001,6.00001,31,19,34,8.00001,14,53,10,17,30,12,15,6.00001,13,48.9998,10,9,14,19,16,12,17,8.00001,69,46,16,30,19.9999,11,21,26.0001,14,13,9.00002,13,6.00001,7,14,21,12,29,6.00001,9.00002,7.00002,8.00001,16.9999,6.00001,8.00002,33.0001,32,11,32,22,17,7.00002,7.00001,25,10,11,6.00001,6.00002,16,14,8,7.00002,11,8,16,15,9.00001,26,44,16,7.00002,19,34.9997,14,10,20.0001,21.0001,11,8.99998,13.9999,5.00002,9.99999,21,17,24,17,17,9.00002,14,18,9.00002,36,13,14,11,34.0001,18.0001,16,64,31,30.9998,8.99994,10,61.9996,67.9998,10,10,32.0001,16,21,8.00002,11,28.0001,19.9999,27,10,13,35.0001,16,11,10,10,8.00002,6.99997,16.0001,11,26.9999,42.9997,17,8.00001,7.00002,24,16,6.00001,7.00002,12,6.00002,23.0001,21,17.9999,4.99999,6.00001,10,11,18,15,23.0001,5.00001,28.0001,17,21,25.0001,13,11.9999,8.00002,11,16,65.0001,26.0001,13,18,27.0001,15,9.00002,6.99997,7.99996,8,24,26.0001,15,60.9999,13,12,9.00003,7.00002,10,22,13,12,13,8.00001,13,35.0001,11,15,10,12,12,21.0001,16,31.9998,80.9995,
15,8.00002,5.00001,16,22.0001,15,13,8.00001,8.99996,10,15,20,18,20,14,15,6.00001,13,10,20,9.00002,6.00001,6.00001,9.00002,13,5.00001,5.00001,12,73.9999,14,63.0001,24.9998,20.0001,21,8.99999,23,12,11,12,19,12.9999,7.99999,13,32,13,19,8.00001,21,7.00001,17,8.00001,14,10,19,13,8,14,10,13,23.0001,22,44.9999,25.9999,14,9.00002,7.00001,11,11.9999,14.9999,9.00002,6.00002,15,7.00002,15,8.00001,9.00002,13,9.00002,6.00002,18,25,16,11,11,11,35.0001,11.9999,6.99997,13,9,7.00001,27,14,7.99999,9.00002,26,6.00002,9.00002,13,13,26.9998,17,41.0001,17,13,9.00002,33,9.00002,10.9999,17.9999,15,16,19,19,31.0001,15,25.0001,65.0001,34.0001,7.00002,19,10.9999,10.9999,21.9999,14,36.0001,17,8,7.00002,6.00002,32.0001,53,11,24,23.9999,68,45,10,11,10,16.9999,13,8.00002,4.00001,11,5.00001,24,20,7.99997,14,21.9999,29.0001,12,10,25,7.00002,18,44.0001,7.00002,7.00002,12.9999,41.9995,25,19,41,55.0001,25.0001,74.9999,47.0001,27,14,13,15,9.99994,15,10,28,9.00001,8.00002,27,9.99996,11,32,9.00002,18,17.9999,16.9999,9.00001,11,6.00002,13,17,14,11,12,11,9.00002,12,19.9999,11.9999,
14,7.99997,13.9999,7.00001,25,30.9999,11,13,9.00002,9.99996,19,18,15,15,22,18,10,9,27,10,14,6,5.99999,9.00002,16,9.00002,8.00001,29,19,8.00001,53.9999,24,24.0001,12,11,17,8.99999,12,33.0001,18,14,10,21.9999,13,49.9996,15,15,6.00001,9.00002,10,10.9999,29.9999,30,9.00002,14,9,6.00001,27,31.9998,29,18,11,15,15,5.00001,8,28,11.9999,8.00001,10,39,7.00002,9.00002,7,47.9999,28.0001,18.0001,22.0001,18.0001,22,33,21,14,9.00002,9.00002,9.00002,32,42,18,13,16,16,28,8.99995,11,14,10,16,15,17.9999,42.0001,10,21,21.0001,19.0001,11,12,5.00001,18.9999,31.9997,30,17,17,16,14,24,101,15,12,12,18,18,11.9999,15,17,36.0001,12,15,7.00002,9.00003,10,17,9.99996,5.00001,9.99997,30.9999,26,9.00002,10,21.9999,6.99999,17,17,13,16,9.00003,27.0001,31.9999,9.99992,7.00002,19,8.00001,11,21,29.0001,13,13,9.00002,30,8.00001,10,11,24,14,58,10,24,26.0001,7.00002,6.00002,16,24.9999,11,12,9.00003,20.9999,8,12,16,7.00002,153,48.0001,24.9998,19,9.00002,15,16.9999,13,19,25,9.00003,52.9999,14,65.0001,29,48.9998,11,9.00001,15.9999,23,
